date,TLT,XLP,IWM,XLY,RINF,PDBC,VXUS,VTI,SMH,XSW,IGV,IEF,HYG,LQD,KRE,USO,GLD,XAR,SPY
2024-02-06,0.7419665791317045,0.12855177093656497,0.46556003096902027,0.4470938992658469,-0.6324350985401204,0.37996768290265015,1.2269364672559318,0.17403641282815882,-1.0273546780564693,0.45938634332026684,-0.43089161971908485,0.8342563764830558,0.6968848417906504,0.7348879567760207,-0.6981447698411584,0.479215078442527,0.5710444228122997,1.287686369677147,0.11823676489964724
2024-02-07,-0.5718886530593709,-0.3176647859800274,-0.346141855477703,0.9234158132895144,-0.1880277260727217,0.3720548716532279,-0.18141883808592887,0.7847094797513704,1.0192244706555038,-0.1102883239783258,1.1697935326901139,-0.48361458403187113,0.17106872023624795,-0.7326977425324178,-0.24141502989861988,0.4524447738550442,-0.11813044164263864,-0.22370401545590285,0.9141548886223707
2024-02-08,-0.6409764438996134,-0.21080424404984494,0.883122965719488,0.266543485299479,1.2470911898259915,0.8342078199524001,-0.5404726180887064,0.03362626481979794,0.6892606688419437,1.2768321637575224,0.6853755667014269,-0.7381705720472127,-0.38352631162344286,-1.0764269927582437,0.07403493626187466,1.5219813789319674,-0.2244963912625954,0.14215078808568515,-0.27062786623413476
2024-02-09,-0.30105891910587,-1.3751970694069982,0.9350806461426815,0.5382478949017007,-0.4366932777505916,0.3080677884707117,0.37436046972219783,0.5562500727481996,1.1899663954472648,1.357221778745179,0.7370357471865743,-0.46532701386229686,0.28492367484117537,-0.415339972559034,0.7044567113869212,0.11129299586036615,-0.5899065694232144,0.9538825322148272,0.5613864221118223
2024-02-12,0.018087092905076464,0.8196892400153958,1.244664765040186,-0.232708879299598,-0.2564762519564762,0.14510158237916346,0.2841390845485036,-0.16705305078023636,-0.5529039721810323,-0.421181958521203,-1.2804801687454357,0.08419495005279129,-0.8225752760760827,-0.14285721242572044,1.0232416525735561,0.30856652446295924,-0.40439663743937704,0.6725116438740487,-0.401617712870618
2024-02-13,-1.66086998908156,-1.5207488817411985,-3.0,-2.2321486604409757,1.7693638022906044,-0.41201879738145913,-2.580179624636329,-2.668995243242335,-1.5194959059757398,-2.7051372775004476,-2.3176317044943673,-2.181036895560116,-2.321248651897448,-2.063380688813892,-2.172609675783579,0.3573530648244452,-1.7935704229710314,-1.600201958929504,-2.4834321966340576
2024-02-14,0.39744671151253164,-0.38247189145998206,1.5009799756153552,1.0036609517709392,0.7479766760989098,-1.3652718190640984,1.5643650318911482,1.3605735880175982,1.0842834431501591,1.9124362936656216,1.5775820420344646,0.6431764711424275,0.837394216838207,0.6971167832234119,0.8559713397658215,-0.8627772245123245,-0.08963030519412168,2.571685037303603,1.1612917495861832
2024-02-15,0.4041963565084433,0.7401161550841209,1.6983297846603174,1.0958776319685786,-0.8470214388794752,0.49995526508253935,1.2108087371016103,0.8454534114368212,-0.48762912720070656,0.9029359886335122,-0.3746343620515271,0.44833351118643755,0.7226307744166056,0.5096483194667548,1.4849920248993458,0.9561953603415728,0.8386667570805854,0.5320611697699705,0.7939881701363403
2024-02-16,-0.5927444919431889,0.06148500916183925,-1.0916956903283108,-0.7536145675949584,0.8672765355416715,0.43276787402278694,0.15804703573388618,-1.0310283484437959,-0.5316555354469028,-1.2985535604269296,-1.7929103720150348,-0.8970373298809564,-0.9620706588592268,-0.746147501933734,-0.5885891379945524,0.4118819598913032,0.43269350990891975,-0.8337437944000144,-1.0503310570306394
2024-02-20,0.021115511094433017,1.2513884384911407,-1.102450730247691,-1.1039975950782532,-0.09962986153457289,-0.5031533554686405,0.2842849182004315,-1.1650405361384748,-1.553197104895413,-1.2581044992863368,-1.270181583552507,0.25938397453245293,0.3567857934328207,0.47203557047979017,-0.4793376724887638,-0.7539212612337717,0.7598484282884508,-0.7509895622294568,-1.1161099277118072
2024-02-21,-0.6982832097570801,0.34079748065273235,-0.4608293622980619,0.6623890950952169,1.2536568310352207,0.6918268416043054,-0.0040647954875391345,-0.20952043319152858,-0.6582399621462219,-1.8143422541813958,-2.4868001575645815,-0.6650154685374363,-0.6430614276654376,-0.5392159069511322,-0.41112909340534426,0.5675553695550324,-0.03099784457196658,-0.017678665060662634,-0.10368825862859204
2024-02-22,0.38644221027612574,0.26791625589685164,0.39065326710327714,1.8410333531919851,-0.5408908995779403,0.2402391858865269,1.2600563327596728,2.4640647552471373,3.0,0.7150439842531627,1.9476435589783658,-0.0540911886017984,1.0481515229174974,0.1615016695832344,-0.1221383255968471,0.2590125433827587,0.028157618165043977,-0.32049957542168533,2.7529717536939873
2024-02-23,1.1923838478410105,0.2538506247756934,0.015560970339055704,-0.5906281931183484,-0.6329642751242481,-1.6307954887469083,-0.0954008171996836,-0.1809695584091471,-0.6273077833374913,0.43751780606652624,0.2869501034837203,0.8258566635338966,-0.02362939069827998,0.4292408328395158,-0.18790004542080058,-1.2907061485384248,0.7154003938263876,0.004513479130109325,-0.18399955830191467
2024-02-26,-0.3356111481343897,-0.6834586272883126,0.28468354043712435,0.18725856124318024,0.7257192156914603,1.1279351421820976,-0.45693811368420023,-0.681409585485236,0.20802258024081408,1.0758043352373812,0.6292569921096122,-0.33709455896604207,-0.992311619594077,-0.649841811253122,-0.5422920387321443,0.640314814851005,-0.2904036696031999,0.19766041015399904,-0.8071753092500437
2024-02-27,-0.6910887710008526,-0.14533094030558427,0.8158748072514233,0.19872105012379288,0.4694953122799496,0.8673344688102494,0.10031111301763793,0.1140929373699101,-0.43490561534487826,0.208032577568976,-0.08899308719837314,-0.4613805156828596,0.19742357612210193,-0.31059807985005555,0.5495986120760539,0.7814881512262812,-0.12829797272729543,0.5456435245579327,-0.007364066075333886
2024-02-28,0.5500737601029554,0.003291167512278631,-0.713742355637023,0.255653087217546,0.1447002740082823,-0.3776563989587215,-1.1340279950740413,-0.48679247645147766,-0.914164361737188,-0.7238009083626079,-0.26695970837403926,0.6643800633977898,-0.18366460771272136,-0.08969791337076909,-0.5969560008286976,-0.23268001029973295,0.24477453651028053,0.6528029098246031,-0.45888083232672877
2024-02-29,0.6507726537155982,-0.3543820127427337,0.36735191108482784,0.5616882330279166,0.29979207510313727,-0.2103687747026834,0.18303314913953908,0.33592682750951786,0.9890589932090855,0.411689563738189,0.5228080656574828,0.38203962930438845,0.3667274337117011,0.13848875102507952,0.6872512270691457,-0.26659618728628287,0.7540961213753351,-0.13200536464354343,0.26543787259836504
2024-03-01,0.5531403705687616,-0.11081300867379063,0.6246529862612987,0.19259772179165713,-0.3126052759439366,0.7471934755003448,1.403992759865991,0.9923319244403127,1.9701233963098714,-0.034397222164700696,0.6890698997000216,0.8678969027540514,0.8627310073671443,1.09084765992998,-0.5843046620494793,1.1472444300682851,2.6475354114993417,0.527324330484023,1.0769338378252138
2024-03-04,-0.41673877442125673,-0.038541318038393516,-0.20765097502778168,-1.4916090694003024,1.1523626543458163,0.36746654626958813,-0.5884303717116249,-0.4154423603936805,0.5700443686121581,-0.46036712100759686,-0.4945518110283877,-0.48257324234252924,-0.21890245744003173,-0.4038099200258527,-0.0292056206383309,-0.8171043207847829,2.1274887035356946,0.49868326805155005,-0.4506809959594619
2024-03-05,1.4176996185718265,0.17557927972808313,-0.8125977064536875,-1.338273269936221,-0.8936781437778184,-0.8856143758568727,-0.6692843925194522,-1.6999713310931976,-1.1904450619305846,-2.63524533223354,-3.0,1.223527146235223,-0.355127660521051,1.0118046973607802,1.9973115777232924,-0.5882968284368577,0.7150517096716597,0.34302731568408645,-1.7077968772585639
2024-03-06,0.5570738098008611,1.0027706523508932,0.3982673169751594,-0.4321712688384336,-1.1097693960646737,0.9152042819492363,1.5643172785646111,0.5495209730867375,1.1112025287015388,0.945676169088181,0.9755718538420295,0.4490754357626032,0.5196126787025672,0.4605410973513531,-0.09613978726592282,0.5842768973533861,0.9944294482195548,1.3709084184196472,0.4605701556415092
2024-03-07,-0.13991214911473482,0.5986590742073654,0.4591227066696076,0.6808774301373781,-1.297465135182047,0.3468341109065144,1.0809414458338982,1.0517490146654807,1.5456029494474295,0.9018555560519391,0.7952610361863184,0.27428603940740015,0.1540256399910117,0.40178452914471,0.04648162221898464,-0.2083654971591663,0.6232830074500517,0.1735009029196252,1.135397842953719
2024-03-08,-0.2250240713910598,-1.2702093745636063,-0.17421612812438206,-0.44002122169333757,0.6485085769886924,-0.41383369460592856,-0.5573765355605623,-1.016318695772832,-2.3446851831808977,0.26555031967503495,-0.5216079795644772,0.07563518603853543,-0.09614282916078071,0.1803100427810161,0.01272364215469089,-0.8077332885805524,0.9852604931718912,-0.7569481262421922,-1.1013146546791828
2024-03-11,-0.09270801533922891,0.595868731199984,-0.6822223561790605,-0.33191675016679933,-0.40472535237108026,0.9904467057354984,-0.6131915709058317,-0.4445530007595285,-1.1804850261932818,-0.3233293886857104,0.11619115376230128,-0.32562083890629984,-0.19124306428579385,-0.035061311905329864,-0.2899566353004757,0.07272807849755158,0.029844484061316207,-1.4117123233954258,-0.3625522408142403
2024-03-12,-0.8679799232241187,0.6130984839028035,-0.18423322296845093,0.8124931874588431,1.311551565119579,-0.4550410098793911,0.9461199339131824,1.1281293620905986,1.3572014418754916,0.4431603502793965,1.5555652454509499,-0.9155108468001866,0.18216159396832213,-0.6991852331380111,-0.5220944848890158,-0.3647036662691279,-1.8211220615393677,-0.4100881655369565,1.299060322986485
2024-03-13,-0.4737382733350565,0.19046129278837617,0.24371836132803057,-0.24177732052769313,-0.22857102071820293,1.6846689449341958,-0.3398634716747636,-0.37487066773629035,-1.236635392679146,0.13112317927080916,-0.6623366469919314,-0.46840632044542013,0.03911054494724274,-0.19137177410994965,0.13940233765010163,1.395132651231024,0.8955288054050881,0.05957648791621823,-0.44835517441064177
2024-03-14,-1.5938682350104838,-1.3405503683976197,-1.3964300854715985,-0.6592835291539456,0.26698760755060735,0.5463565489318537,-1.0120102163598383,-0.7245748112922198,-1.109962893160787,-1.077642425810034,-0.4723389816007171,-1.6004130477599119,-1.5910481308785598,-1.5733879331072405,-1.4375036307390288,0.8837187118257327,-0.8210970669118893,-1.0707995843819134,-0.5057165890272408
2024-03-15,0.0527465394272066,-0.20672124495136546,0.09761203072220984,-0.9923623878932413,0.1876372295815535,0.646531714212868,-0.2884877145236463,-0.9743217582159648,-0.5716578484393152,-0.356684953460142,-2.104103281381514,-0.3207130403091097,-0.2705574208623659,0.10445928664958518,0.38079483100318867,-0.10471060664393672,-0.6498089662308251,0.06101727734974867,-1.1626523920716976
2024-03-18,-0.23112965876866304,0.8251221913115943,-0.4537232905756337,0.7857324004479074,0.03928651564984971,1.145894780479411,-0.09364762795894334,0.5214590049695597,-0.09885488762792262,0.34604693420537774,0.7792078641693623,-0.19014860337341627,0.6831249644134284,-0.3188646498663072,-0.2814886745981092,1.2471652929105197,0.09989900522625983,-0.8583658255236228,0.6474056367300525
2024-03-19,0.426430105960263,0.38397538480386295,0.28633451043815183,0.8630522343887084,-0.7335001983321755,0.01880955038214737,-0.10352345951708154,0.5899381873802159,-0.33900829716586023,0.2572469918321455,0.46178895562933997,0.7379306977218218,1.1828425141318144,0.6938638879541332,0.2715799309496408,0.2215901971528912,-0.33856214937036794,0.337647715740346,0.5683507787698758
2024-03-20,0.0652671741006495,0.2844536864321941,1.4948980900613065,1.5100638973857419,1.064432099584063,-0.6742766300468956,1.4506884327574314,1.2133237030321806,0.6058118702671716,0.9608615256763616,0.6385281385139283,0.5988449796191879,0.9881588214393665,0.4560543586223836,1.8731190078393796,-1.0807882652405503,1.6535438962316624,1.664479364634974,1.1115822481258446
2024-03-21,0.3308430535183758,-0.11850531130972893,0.8430608750676679,0.5512630773825042,0.7321150174359673,-0.2753849497540558,-0.11460516067290412,0.35745230799993305,0.9234497120058405,0.11344381834769934,0.44359133051307903,0.08796336285290705,-0.2423896296520468,0.3611259521191439,0.8952202230243272,-0.47898067665098754,-0.31493096832370365,0.5006166334724997,0.23521852434121476
2024-03-22,1.1392487778882705,-1.0012550724284999,-1.087080948276026,-0.9330190058261949,-0.6992208849152125,-0.9554919624177834,-0.6823211576619508,-0.6061824386336282,0.0697657860653452,-0.7997154989284392,-0.5545140324190542,1.1430583220284751,-0.39058550797046393,0.7843642174184152,-1.1759563113839848,-0.2193437302987037,-1.3361874491735826,-0.9101493800619248,-0.5127834951970333
2024-03-25,-0.45418159490251436,-0.6277874610135296,0.16364809773940092,-0.35916665702632783,-0.7355918006558446,1.1621509437916924,-0.2248490752884896,-0.5149047716591529,-0.3545386150270135,0.014170856512172836,-0.32256134288405897,-0.5196254939274293,-0.5303929134949351,-0.7042653942776652,0.1542321321726028,0.7748789555336588,0.37530538682820347,0.040681610971898395,-0.6266401767829896
2024-03-26,0.4242845405653949,-0.07117196263457648,-0.1567330193274508,0.09887230554539538,-0.5251091183284126,-1.174768561646279,-0.09970604024903475,-0.44652628201814926,-0.6944196143066649,-0.06015281112197032,0.06941811168637414,0.41119232712941195,-0.42131321620171225,0.004405347093358725,-0.27844031880084136,-0.5646575219429818,0.3610058110538826,-0.1973010503045953,-0.4865099558720596
2024-03-27,1.2064523035101353,1.5474989500919567,1.6127582871132837,1.1261185268453862,-0.3883664309084344,0.022683014368505353,0.7033367406219181,1.0132269797704274,-0.24276304313836347,0.5748828823126959,-0.4649678991103598,0.9195580645694921,1.608061312356202,1.5931454764984334,2.0925681966507264,0.014345797835137114,0.9478391966488199,1.2867434031669962,0.9770669900319157
2024-03-28,-0.040475666818630684,0.06505018649246944,0.16555264447204282,-0.39262010967841754,0.9770088303910902,1.2149349136571232,-0.19282204287670876,-0.15104848884906533,-0.238674841765722,0.3514197976006747,-0.21407970208261698,-0.18571586391055217,-0.8071619612951751,-0.20648761898000678,0.31640643673742014,0.8453705669551687,1.7311646466163952,0.09711618988476703,-0.2867043387720406
2024-04-01,-1.9841475378253974,-1.5062538117195141,-0.8551416975160199,-0.8959476530706895,0.6848016917449414,0.9313219095292714,-0.435173409195329,-0.3819471927241608,0.4080785213470906,-1.1858474081761523,-0.35310890890127494,-1.9507612383600519,-1.399894432219788,-2.096254590261127,-1.1080456145031525,0.6448856753855116,1.288338175487165,-1.293975087382118,-0.5377297928211946
2024-04-02,-0.5464087579406829,-1.0082378034947443,-1.5199315003632379,-1.6344851227349075,1.3980503648736835,1.2899462281167378,-0.7769392701625882,-1.565954333001125,-0.9685284376545612,-1.199633829779014,-0.9321549860845201,-0.4232481331917074,-0.6538919355268555,-0.3178147044304427,-1.007889987578216,0.766407938595739,1.8780208347856289,-1.7702379615538208,-1.2081569466645457
2024-04-03,0.03900333419148567,-1.910130572530329,0.4209268449817731,-0.005539396007047694,-0.38384387771853085,1.4423821663472052,0.5101075631744464,-0.02857687665016722,-0.06997101365777168,-0.02178272993967782,0.020247508726046637,0.3116678603491735,0.1476729226267034,0.14846872982525527,-0.06842889243839681,0.20354945677784303,0.9794172118857338,0.06909698495738677,-0.1059940815327526
2024-04-04,0.8979685140754101,-0.7877306251576686,-0.846382117977889,-1.2799311434900682,-0.25090662629472243,0.30801457912615576,-1.1503230386550702,-1.8886886971752221,-1.6426936901823284,-0.37518538622826686,-1.00189708938122,0.8225597644912302,-0.332577285054201,0.28529088814678466,-0.05809689557315274,0.6772993239696082,-1.1205479313514461,-0.23791214105821135,-1.995310396077626
2024-04-05,-1.5000313289119573,0.18231839948127074,0.19226888304647116,0.5441442944348762,0.5186220718653135,0.3234607752290018,0.42215244002686314,1.2043038006408777,0.42749129255105206,0.2976268758092533,0.7671856510135444,-1.4139891822816613,-0.36248250347784067,-0.9573988807885555,0.08417126530335949,-0.14273661687040873,2.0698541956037255,0.6255462459616208,1.2871105025971588
2024-04-08,0.06179078819656747,-0.326569234027833,0.35530557290400133,0.9582237202172531,0.5265869825325439,-0.22057355746016663,0.6252019849463936,-0.03987119200392277,-0.13656966425508518,0.4129841571323315,0.210058558540253,-0.43598379706495033,0.716625852125483,0.023521341041130562,0.9972000564600921,-0.46753140602503424,0.531511222022143,-0.035790617972073904,-0.1352600947082024
2024-04-09,1.1195322793400269,0.6942060114884646,0.21866221222936055,0.4379013938196082,-0.7806324027261786,-0.9305017823537928,0.25506081562375366,-0.006787515834218298,0.011570636891809658,0.5538125254074237,0.16930608668842118,0.9684342821572657,0.6382921616837229,1.2384000452619968,0.3864352844119139,-1.2259452066283487,0.42051050286090436,-1.2852582074745915,-0.05230555794404628
2024-04-10,-2.258299671581634,-0.6681450144670459,-2.0828199387639574,-1.6758056500695446,1.10880086129765,0.33843226067772886,-2.2006842854538284,-1.7118178755531597,-0.6909286548668252,-1.660501029300792,-1.0732045292385999,-2.684760848639115,-2.752506631285903,-2.9451434614474756,-2.6148497766622354,0.6427319473805464,-1.6002410922078736,-1.3628855054047193,-1.615499743023708
2024-04-11,-0.42698383105631377,-0.48439664359875423,0.43748222833880895,0.7724208814780372,0.05459786767545765,-0.8415296565147732,0.39054525641594534,0.7284653919455872,0.9867728815932282,0.6528537370239381,0.47488168190497193,-0.2009867448657426,-0.3256805930015501,-0.3835869010886055,0.07800415373222155,-0.763953730854874,2.25870549475976,0.4117234743912586,0.8555615507701002
2024-04-12,0.6569939257682036,-1.6782515693767837,-1.4238697704722896,-1.722236933514019,-0.28760940761593884,0.21225258274099912,-2.818953259496742,-2.1030215360738596,-1.7111662818569935,-1.6218367230909612,-1.307075053191196,0.965775416377259,-0.22291722661666288,0.5648569854974798,-0.44602273134233594,-0.26124755495312374,-2.11094117646269,-1.7484463062062952,-2.0941680804907086
2024-04-15,-1.6167078761143479,-0.7039445297115959,-1.14659612127132,-1.6904311379541352,1.0310928221528948,-0.19948263902359242,-0.8259434617271568,-1.7416091043585196,-0.9539443194128797,-1.8184372096696495,-2.0594181435536743,-1.2661329956723475,-1.84944198099143,-2.2529146510842177,-0.16119770797587016,-0.109828738075391,2.055577770182139,-1.101077244845473,-1.8319261526750512
2024-04-16,-0.6298345938734109,0.00399748252360928,-0.304775861501798,-0.565733784173225,0.14544685304698335,-0.20575684070110709,-1.7713838088422789,-0.4987379132205048,0.2927332247692975,-0.1139214396916198,0.2492986812271523,-0.7249726813145557,-1.0269712301993303,-0.6012608356810225,-0.6141108539781893,-0.5305201152803872,-0.19724044754076664,0.5219099201584743,-0.36040239999953644
2024-04-17,1.2805942956034762,0.5073725340299751,-0.797597816409683,-0.48067509355603033,-0.7255517822692501,-2.411419480107908,0.025883349459983523,-0.8533655553909749,-1.7225114420488707,-0.35251844280675293,-0.547832267213655,1.417429627989152,0.4343858525650961,1.2409933324490356,0.20035435902898766,-2.3830772392660906,-1.2865178053640798,-0.9953294896217718,-0.9000948129558197
