date,TLT,XLP,IWM,XLY,RINF,PDBC,VXUS,VTI,SMH,XSW,IGV,IEF,HYG,LQD,KRE,USO,GLD,XAR,SPY
2024-07-31,86.60612487792969,73.88045501708984,219.05308532714844,92.2047348022461,30.056610107421875,12.524471282958984,58.27463912963867,265.99261474609375,245.13735961914062,156.3048858642578,84.60414123535156,88.76225280761719,69.54676818847656,99.79998779296875,55.38489532470703,77.73999786376953,226.5500030517578,149.2484130859375,538.072021484375
2024-08-01,87.35307312011719,74.5637435913086,211.92941284179688,89.9425277709961,29.76982879638672,12.386334419250488,56.956207275390625,261.82562255859375,229.27720642089844,152.18765258789062,82.96444702148438,89.14131164550781,69.39457702636719,100.13092803955078,52.9045524597168,76.29000091552734,225.77000427246094,146.71389770507812,530.452392578125
2024-08-02,90.07512664794922,75.21855926513672,204.4339141845703,86.63280487060547,29.057498931884766,12.17452335357666,55.98622512817383,256.55596923828125,216.7915802001953,147.60072326660156,80.19496154785156,90.52210998535156,69.16311645507812,101.1091079711914,51.15595626831055,73.38999938964844,225.33999633789062,142.04092407226562,520.576171875
2024-08-05,90.55172729492188,73.73810577392578,197.85818481445312,84.18373107910156,29.25177001953125,12.156105041503906,54.648956298828125,249.02223205566406,211.70997619628906,142.74398803710938,77.9253921508789,90.61479187011719,68.73584747314453,100.8531265258789,49.749473571777344,73.22000122070312,222.47999572753906,139.30844116210938,505.4150695800781
2024-08-06,88.52623748779297,74.25057983398438,200.0109100341797,85.11320495605469,29.557052612304688,12.036384582519531,54.81846618652344,251.54971313476562,215.828857421875,144.08309936523438,79.09516906738281,89.80853271484375,68.99400329589844,100.19493865966797,49.8635139465332,72.44999694824219,220.6999969482422,140.32815551757812,510.0748291015625
2024-08-07,87.90298461914062,74.32649993896484,197.64288330078125,83.62802124023438,29.56630516052246,12.165313720703125,55.12924575805664,249.6272735595703,209.8837890625,143.76332092285156,78.93519592285156,89.48416900634766,69.12752532958984,99.7378158569336,49.54990768432617,74.69000244140625,220.5500030517578,140.7439727783203,506.66546630859375
2024-08-08,87.36225128173828,75.00028228759766,202.4474639892578,85.45252990722656,29.658817291259766,12.266613960266113,56.15573501586914,255.4727325439453,223.2229766845703,147.990478515625,81.54470825195312,89.21544647216797,69.4123764038086,99.78353118896484,50.43370819091797,75.36000061035156,224.00999450683594,144.50613403320312,518.3782348632812
2024-08-09,88.22376251220703,75.11417388916016,202.02671813964844,85.7377700805664,29.547805786132812,12.331079483032227,56.344078063964844,256.5754699707031,223.16342163085938,147.19100952148438,82.45454406738281,89.57685852050781,69.40348052978516,100.29545593261719,50.18662643432617,76.22000122070312,224.55999755859375,145.37734985351562,520.6641235351562
2024-08-12,88.54454040527344,74.73456573486328,200.20664978027344,85.39844512939453,29.603307723999023,12.515262603759766,56.39116668701172,256.4095764160156,225.25759887695312,145.78196716308594,81.92464447021484,89.8270492553711,69.44795989990234,100.5057373046875,49.663944244384766,78.62999725341797,228.41000366210938,145.13975524902344,520.9376220703125
2024-08-13,89.15859985351562,75.07621002197266,203.50428771972656,87.53770446777344,29.483047485351562,12.395543098449707,57.21989440917969,260.6741027832031,234.41836547851562,148.9498291015625,83.39437103271484,90.22555541992188,69.76842498779297,101.20966339111328,50.27215576171875,77.63999938964844,228.05999755859375,145.9515838623047,529.5047607421875
2024-08-14,89.71766662597656,75.41786193847656,202.24200439453125,87.07051086425781,29.26102066040039,12.303451538085938,57.238731384277344,261.4157409667969,234.6168670654297,148.88987731933594,83.86427307128906,90.34603881835938,69.89302825927734,101.6576156616211,50.158111572265625,76.58999633789062,226.1999969482422,146.82281494140625,531.1753540039062
2024-08-15,88.9936294555664,76.19605255126953,207.48687744140625,89.8490982055664,29.56630516052246,12.404752731323242,57.945030212402344,265.94378662109375,244.52200317382812,151.67799377441406,85.40398406982422,89.78074645996094,69.9553451538086,101.34679412841797,51.30800247192383,77.41000366210938,226.91000366210938,149.03060913085938,540.2797241210938
2024-08-16,89.30526733398438,76.40483093261719,208.03488159179688,90.06055450439453,29.3165283203125,12.349496841430664,58.32172775268555,266.578125,244.85946655273438,152.21763610839844,85.50396728515625,89.95679473876953,70.1778793334961,101.64848327636719,52.144290924072266,76.31999969482422,231.99000549316406,150.2582550048828,541.4910888671875
2024-08-19,89.71766662597656,76.66105651855469,210.57904052734375,91.16708374023438,29.30727767944336,12.285033226013184,58.98094177246094,269.0958557128906,249.45472717285156,154.34620666503906,86.4837875366211,90.07728576660156,70.2936019897461,101.88616180419922,52.74299240112305,74.37999725341797,231.61000061035156,150.57505798339844,546.66845703125
2024-08-20,90.43256378173828,77.04065704345703,208.12294006347656,91.0834732055664,29.473796844482422,12.229778289794922,58.698421478271484,268.4419860839844,246.19932556152344,153.89651489257812,86.67375183105469,90.43869018554688,70.23129272460938,102.15128326416016,51.75465774536133,73.83000183105469,232.4600067138672,149.6048126220703,545.779541015625
2024-08-21,90.48755645751953,77.5626220703125,210.83346557617188,92.23424530029297,29.529300689697266,12.156105041503906,59.1787109375,269.7887268066406,248.7500457763672,155.51541137695312,87.20365142822266,90.62405395507812,70.39151000976562,102.37982940673828,52.05875778198242,72.5999984741211,232.14999389648438,150.51565551757812,547.6550903320312
2024-08-22,89.58938598632812,77.44873809814453,208.97425842285156,90.64086151123047,29.686567306518555,12.156105041503906,58.70783615112305,267.5051574707031,240.60162353515625,153.30691528320312,85.86389923095703,90.20702362060547,70.30249786376953,101.95930480957031,52.21080780029297,73.58000183105469,229.3699951171875,150.6443634033203,543.3568725585938
2024-08-23,90.17594146728516,77.6670150756836,215.64781188964844,92.39161682128906,29.723573684692383,12.367916107177734,59.743751525878906,270.89141845703125,246.52685546875,156.6046905517578,86.35381317138672,90.62405395507812,70.67635345458984,102.54438018798828,54.862220764160156,75.55000305175781,232.02000427246094,152.19874572753906,549.1301879882812
2024-08-26,89.9468002319336,78.21743774414062,215.71630859375,91.6736068725586,29.806833267211914,12.496844291687012,59.46122741699219,270.2084045410156,240.75051879882812,156.84451293945312,86.07386016845703,90.51283264160156,70.5339126586914,102.4163818359375,54.453582763671875,77.83000183105469,232.75999450683594,151.2878875732422,547.8211669921875
2024-08-27,89.79100036621094,78.40723419189453,214.0430145263672,91.43263244628906,29.899343490600586,12.450798034667969,59.66841506958008,270.4523010253906,243.1721954345703,156.2549285888672,86.30381774902344,90.47576141357422,70.57843780517578,102.33409881591797,53.93090057373047,76.48999786376953,233.38999938964844,151.14927673339844,548.5734252929688
2024-08-28,89.68101501464844,78.07508087158203,212.59481811523438,90.54742431640625,29.945598602294922,12.303451538085938,59.357635498046875,268.8031005859375,239.08311462402344,154.57603454589844,85.23401641845703,90.429443359375,70.5428466796875,102.12384796142578,54.396568298339844,75.4800033569336,231.75,151.7829132080078,545.3887939453125
2024-08-29,89.38774108886719,77.68598937988281,214.1115264892578,90.65560913085938,29.954849243164062,12.432379722595215,59.50830841064453,269.0665588378906,236.12545776367188,156.96446228027344,86.2738265991211,90.27188873291016,70.61404418945312,101.95014953613281,54.548606872558594,76.7699966430664,232.9499969482422,153.3966827392578,545.4375610351562
2024-08-30,88.43455505371094,78.30284881591797,215.35426330566406,92.02278137207031,29.9178466796875,12.285033226013184,59.67782211303711,271.66241455078125,241.6338348388672,157.12432861328125,86.78372955322266,89.95679473876953,70.62294006347656,101.66674041748047,54.95725631713867,74.33999633789062,231.2899932861328,153.96099853515625,550.6443481445312
2024-09-03,89.88094329833984,78.853271484375,208.76876831054688,90.75889587402344,29.686567306518555,12.045594215393066,58.670169830322266,265.81695556640625,223.50086975097656,152.52743530273438,84.88408660888672,90.5498046875,70.37250518798828,101.97413635253906,54.25401306152344,71.08999633789062,230.2899932861328,149.34742736816406,539.3126831054688
2024-09-04,91.03950500488281,79.22339630126953,208.41648864746094,90.99494934082031,29.39978790283203,11.935084342956543,58.54774475097656,265.22161865234375,222.9649200439453,151.9378204345703,84.69412231445312,91.0796127319336,70.63188171386719,102.60720825195312,53.59828567504883,69.61000061035156,230.42999267578125,150.50575256347656,538.2088012695312
2024-09-05,91.55441284179688,78.9197006225586,207.37924194335938,92.02769470214844,29.23326873779297,11.962712287902832,58.64191818237305,264.4018859863281,222.57785034179688,151.4181671142578,84.37418365478516,91.29342651367188,70.87337493896484,103.11187744140625,53.07560729980469,69.88999938964844,232.35000610351562,149.03060913085938,536.8997802734375
2024-09-06,91.54521179199219,78.75836944580078,203.435791015625,89.7015380859375,29.18701171875,11.796947479248047,57.55892562866211,260.010498046875,213.38731384277344,148.9498291015625,83.34437561035156,91.42352294921875,70.7839584350586,103.06597900390625,52.11578369140625,68.93000030517578,230.6300048828125,145.94168090820312,527.8635864257812
2024-09-09,91.94061279296875,79.36572265625,204.0033416748047,91.00969696044922,29.298025131225586,11.852202415466309,58.152217864990234,262.791748046875,218.21084594726562,150.49879455566406,84.39418029785156,91.55364990234375,70.95387268066406,103.29535675048828,52.5244255065918,69.2699966430664,231.60000610351562,148.6345977783203,533.773681640625
2024-09-10,92.58426666259766,79.34675598144531,203.8369903564453,92.05227661132812,29.14076042175293,11.66801929473877,57.916786193847656,263.8163757324219,220.27525329589844,150.90850830078125,85.73392486572266,91.94403076171875,70.81971740722656,103.57979583740234,52.068267822265625,66.95999908447266,232.6199951171875,147.69403076171875,536.0987548828125
2024-09-11,92.51068878173828,78.6065444946289,204.4339141845703,92.971923828125,29.205514907836914,11.778528213500977,58.24638748168945,266.4414978027344,231.6492919921875,152.03775024414062,86.65374755859375,91.87896728515625,70.92704772949219,103.62568664550781,51.46005630493164,67.8499984741211,232.25,148.6741943359375,541.5985107421875
2024-09-12,92.07852172851562,79.09051513671875,207.06613159179688,94.01941680908203,29.33502960205078,11.990340232849121,58.77376174926758,268.6567077636719,232.14553833007812,152.95712280273438,87.57357788085938,91.73025512695312,71.02543640136719,103.55229187011719,51.659629821777344,69.88999938964844,236.3300018310547,150.68397521972656,546.1605224609375
2024-09-13,92.32679748535156,79.65043640136719,212.17404174804688,94.65873718261719,29.46454429626465,12.017967224121094,58.93385696411133,270.5303649902344,235.13296508789062,155.27557373046875,87.31362915039062,91.9068603515625,71.22218322753906,103.8734130859375,53.04710006713867,69.83999633789062,238.67999267578125,151.46609497070312,549.0130004882812
2024-09-16,93.1727294921875,79.96361541748047,212.9373016357422,94.49645233154297,29.520051956176758,12.119267463684082,59.319969177246094,271.067138671875,232.04629516601562,156.0750274658203,88.00349426269531,92.14854431152344,71.40108489990234,104.33219909667969,53.7313346862793,70.87999725341797,238.66000366210938,151.08990478515625,549.8238525390625
2024-09-17,92.72220611572266,79.20441436767578,214.69863891601562,94.97840118408203,29.686567306518555,12.202150344848633,59.13161849975586,271.34033203125,231.96688842773438,156.2049560546875,87.60357666015625,91.98121643066406,71.4189682006836,104.34135437011719,54.17798614501953,71.72000122070312,237.33999633789062,150.92160034179688,550.0484619140625
2024-09-18,91.57280731201172,78.9007339477539,214.73777770996094,94.7915267944336,29.71432113647461,12.128477096557617,58.93385696411133,270.6572570800781,229.3268280029297,155.79522705078125,86.85372161865234,91.58155059814453,71.48157501220703,103.91010284423828,54.415565490722656,70.66000366210938,235.50999450683594,150.9116668701172,548.4170532226562
2024-09-19,91.26937866210938,78.43571472167969,219.16075134277344,96.95048522949219,29.93634796142578,12.340288162231445,60.0827751159668,275.24383544921875,239.28160095214844,158.88314819335938,89.17328643798828,91.50718688964844,71.69624328613281,104.00187683105469,55.9550895690918,72.75,239.1699981689453,151.98092651367188,557.7754516601562
2024-09-20,90.91996765136719,78.8153076171875,216.81228637695312,96.72917175292969,29.853086471557617,12.349496841430664,59.65907287597656,274.66802978515625,236.1155242919922,158.65330505371094,89.18327331542969,91.47930145263672,71.78569030761719,104.09361267089844,54.82419967651367,72.91999816894531,242.2100067138672,153.54519653320312,556.8114013671875
2024-09-23,90.72687530517578,79.27230072021484,216.01963806152344,97.90450286865234,29.982601165771484,12.349496841430664,59.97117233276367,275.3511657714844,237.15765380859375,158.56336975097656,89.19327545166016,91.42352294921875,71.65152740478516,103.94681549072266,54.38605499267578,72.25,242.67999267578125,155.4357147216797,558.2027587890625
2024-09-24,90.70848846435547,79.08148956298828,216.38172912597656,98.76195526123047,30.038108825683594,12.542889595031738,60.8034553527832,276.04400634765625,241.57427978515625,159.672607421875,89.30325317382812,91.5257797241211,71.66046905517578,104.12113952636719,53.64942932128906,73.29000091552734,246.07000732421875,154.26589965820312,559.7999267578125
2024-09-25,89.9544906616211,78.88114929199219,213.74244689941406,98.40714263916016,30.03997802734375,12.450798034667969,60.340023040771484,275.1365051269531,243.69822692871094,158.75323486328125,88.84334564208984,91.15398406982422,71.57996368408203,103.50640106201172,52.8458366394043,71.4800033569336,245.72999572753906,153.9982452392578,558.5653686523438
2024-09-26,90.16597747802734,79.06241607666016,214.8814239501953,98.82601928710938,30.049339294433594,12.349496841430664,61.82488250732422,276.3660888671875,250.72511291503906,160.23223876953125,89.30325317382812,91.08891296386719,71.69624328613281,103.50640106201172,53.42939758300781,69.01000213623047,246.97999572753906,154.2262725830078,560.7798461914062
2024-09-27,90.63491821289062,79.20550537109375,216.33456420898438,98.97386169433594,29.974451065063477,12.395543098449707,61.55060958862305,276.09295654296875,245.88172912597656,160.66195678710938,89.2232666015625,91.45140838623047,71.87513732910156,103.91930389404297,53.496360778808594,70.2699966430664,245.02000427246094,155.4357147216797,559.9664916992188
2024-09-30,90.20277404785156,79.18643951416016,216.88442993164062,98.74224090576172,30.10550880432129,12.367916107177734,61.22903823852539,277.1795349121094,243.60890197753906,160.58200073242188,89.3532485961914,91.20045471191406,71.82144927978516,103.66236114501953,54.146888732910156,69.91999816894531,243.05999755859375,155.98097229003906,562.2103881835938
2024-10-01,90.85401916503906,78.91930389404297,213.93882751464844,98.34308624267578,30.142953872680664,12.579726219177246,61.068267822265625,274.6540222167969,237.08819580078125,156.6746368408203,87.46360778808594,91.53231811523438,71.7854995727539,104.16058349609375,52.33880615234375,72.11000061035156,245.61000061035156,157.5373992919922,557.1739501953125
2024-10-02,90.08838653564453,78.25146484375,213.64425659179688,97.51024627685547,30.320817947387695,12.68102741241455,61.28579330444336,274.7127380371094,240.50238037109375,157.35418701171875,88.20346069335938,91.27130126953125,71.79449462890625,103.93036651611328,52.2240104675293,72.76000213623047,245.66000366210938,157.8645477294922,557.4091186523438
2024-10-03,89.23970031738281,77.4691390991211,212.21075439453125,96.38175201416016,30.302093505859375,12.88362979888916,60.642669677734375,274.12542724609375,242.7156524658203,156.83453369140625,88.29344177246094,90.8051986694336,71.62372589111328,103.25811004638672,52.34837341308594,75.7300033569336,245.49000549316406,156.19906616210938,556.3899536132812
2024-10-04,88.14196014404297,77.72673034667969,215.17596435546875,97.65809631347656,30.479957580566406,12.920465469360352,61.10609436035156,276.7781677246094,245.9611358642578,160.1023406982422,89.88314819335938,89.92893981933594,71.54283142089844,102.69637298583984,53.41983413696289,76.3499984741211,245.0,157.9835205078125,561.4461669921875
2024-10-07,87.47779846191406,76.9539566040039,213.48716735839844,96.1402587890625,30.573564529418945,13.10464859008789,60.98314666748047,274.2526550292969,246.35812377929688,157.5840301513672,88.66337585449219,89.60267639160156,71.23725891113281,102.17146301269531,53.180667877197266,79.19999694824219,244.1699981689453,157.46803283691406,556.370361328125
2024-10-08,87.6253662109375,77.33558654785156,213.63446044921875,97.07658386230469,30.667177200317383,12.782328605651855,60.406227111816406,276.5628662109375,250.62586975097656,159.15296936035156,90.56301879882812,89.67723083496094,71.40801239013672,102.37408447265625,53.01803207397461,75.79000091552734,242.3699951171875,156.9822540283203,561.6323852539062
2024-10-09,87.12727355957031,77.80306243896484,214.1057586669922,97.77143859863281,30.80759620666504,12.69023609161377,60.340023040771484,278.49127197265625,253.23614501953125,161.09165954589844,91.71280670166016,89.34164428710938,71.36307525634766,102.17146301269531,53.70682907104492,75.25,241.0500030517578,157.3589324951172,565.5224609375
2024-10-10,86.78594207763672,77.4595947265625,212.91770935058594,97.28849029541016,30.91992950439453,12.920465469360352,60.28327941894531,277.9136657714844,252.73988342285156,161.6313018798828,92.34268951416016,89.33233642578125,71.32714080810547,102.06097412109375,53.659000396728516,77.7699966430664,242.82000732421875,155.6439208984375,564.5327758789062
2024-10-11,86.43539428710938,77.88892364501953,217.24771118164062,96.8745346069336,30.90120506286621,12.938883781433105,60.633216857910156,280.06719970703125,254.76458740234375,164.1696014404297,92.80259704589844,89.36029815673828,71.51586151123047,102.04255676269531,55.51491165161133,77.48999786376953,245.47000122070312,158.87571716308594,567.913330078125
2024-10-14,86.49996948242188,78.20376586914062,218.84814453125,97.29833984375,30.882488250732422,12.754701614379883,60.671043395996094,282.2501220703125,259.3201904296875,165.2288818359375,93.31250762939453,89.20184326171875,71.55182647705078,102.0517578125,55.95497512817383,75.93000030517578,245.07000732421875,159.56967163085938,572.557861328125
2024-10-15,87.55158233642578,78.69986724853516,219.02491760253906,97.51024627685547,30.611013412475586,12.496844291687012,59.70635986328125,280.3119201660156,245.3060760498047,165.06898498535156,92.41267395019531,89.65859985351562,71.53384399414062,102.54903411865234,56.567237854003906,72.76000213623047,245.9199981689453,158.88565063476562,568.1091918945312
2024-10-16,87.92057037353516,78.64262390136719,222.6283416748047,98.02275085449219,30.554841995239258,12.469217300415039,60.00900650024414,281.7410888671875,245.46487426757812,166.0183563232422,91.98275756835938,89.79842376708984,71.65968322753906,102.871337890625,57.34212875366211,72.4000015258789,247.14999389648438,161.83001708984375,570.5785522460938
2024-10-17,86.52765655517578,78.28962707519531,222.01959228515625,97.93405151367188,30.80759620666504,12.469217300415039,59.914424896240234,281.6823425292969,249.6929168701172,165.89842224121094,92.05274200439453,89.33233642578125,71.55182647705078,102.10700225830078,57.83959197998047,72.62000274658203,248.6300048828125,161.49295043945312,570.6275024414062
2024-10-18,86.59219360351562,78.46134948730469,221.55810546875,98.31844329833984,30.882488250732422,12.404752731323242,60.39677047729492,282.78851318359375,249.62342834472656,167.0476531982422,92.29269409179688,89.43486785888672,71.72259521484375,101.98729705810547,57.05513381958008,71.37999725341797,251.27000427246094,161.58216857910156,572.8224487304688
2024-10-21,85.07936096191406,77.80306243896484,218.07247924804688,97.55459594726562,30.90120506286621,12.469217300415039,59.80093765258789,281.897705078125,250.94346618652344,166.68789672851562,92.26270294189453,88.74504089355469,71.43498229980469,100.94670867919922,55.3809814453125,72.26000213623047,251.22000122070312,162.5239715576172,571.8817138671875
2024-10-22,85.16238403320312,78.24192810058594,217.24771118164062,97.16036224365234,31.0135440826416,12.662609100341797,59.56449508666992,281.57464599609375,249.80209350585938,166.27818298339844,92.09273529052734,88.6611557006836,71.33612823486328,100.93749237060547,56.079341888427734,73.9800033569336,253.92999267578125,159.60935974121094,571.5780029296875
2024-10-23,84.9317855834961,78.08926391601562,215.2643585205078,95.63268280029297,30.948015213012695,12.625772476196289,59.03485870361328,279.0296325683594,247.14218139648438,163.5600128173828,90.77297973632812,88.4560546875,71.12039947509766,100.59677124023438,56.11760711669922,73.55000305175781,250.8699951171875,158.77662658691406,566.355224609375
2024-10-24,85.47602844238281,77.98431396484375,215.73565673828125,98.64861297607422,30.882488250732422,12.625772476196289,59.15781021118164,279.7735290527344,248.184326171875,165.33880615234375,91.77279663085938,88.65184020996094,71.32714080810547,100.90067291259766,56.40460968017578,73.05999755859375,252.8000030517578,157.27964782714844,567.5801391601562
2024-10-25,84.996337890625,77.33558654785156,214.9207000732422,98.95907592773438,30.845043182373047,12.671818733215332,58.997032165527344,279.5092468261719,251.0625762939453,165.43873596191406,92.1827163696289,88.4560546875,71.25524139404297,100.66123962402344,55.39055252075195,74.2300033569336,253.32000732421875,158.00335693359375,567.3840942382812
2024-10-28,84.76573944091797,77.47869110107422,218.4259490966797,99.1906967163086,30.910568237304688,12.367916107177734,59.394256591796875,280.6448059082031,249.32569885253906,167.76718139648438,92.32268524169922,88.2509765625,71.43498229980469,100.57835388183594,56.97860336303711,70.43000030517578,253.3300018310547,158.00335693359375,569.1381225585938
2024-10-29,84.89488220214844,76.71544647216797,217.71900939941406,98.67325592041016,30.92929458618164,12.349496841430664,59.18619155883789,281.0167541503906,254.9928741455078,170.09561157226562,93.87239837646484,88.28826904296875,71.45295715332031,100.69808959960938,56.643768310546875,69.66000366210938,256.0899963378906,157.6663055419922,570.0592041015625
2024-10-30,85.14393615722656,76.5914077758789,217.42445373535156,98.53526306152344,31.16331672668457,12.487635612487793,58.83625411987305,280.32171630859375,248.79965209960938,169.01634216308594,93.65243530273438,88.15776824951172,71.32714080810547,100.56913757324219,57.217769622802734,71.36000061035156,257.5,157.08135986328125,568.3346557617188
2024-10-31,85.28230285644531,76.43877410888672,213.81117248535156,97.02730560302734,31.032268524169922,12.561308860778809,58.49577331542969,275.094482421875,239.86717224121094,165.8684539794922,91.2428970336914,88.11116790771484,71.12939453125,100.3665542602539,56.39503860473633,73.08000183105469,253.50999450683594,152.47154235839844,557.1935424804688
2024-11-01,84.07998657226562,76.4673843383789,215.00906372070312,98.60426330566406,31.11651611328125,12.460007667541504,58.561981201171875,276.2691955566406,242.91415405273438,167.21754455566406,92.24270629882812,87.58937072753906,71.13391876220703,99.81668853759766,56.09847640991211,72.0199966430664,252.47000122070312,153.64134216308594,559.545166015625
2024-11-04,85.38504028320312,76.67729187011719,216.09893798828125,98.26422882080078,30.798236846923828,12.634982109069824,58.74168395996094,275.7699279785156,242.43775939941406,166.88775634765625,92.23270416259766,88.05692291259766,71.33262634277344,100.55599975585938,55.61058044433594,74.29000091552734,252.8300018310547,153.9387664794922,558.3399658203125
2024-11-05,85.83856964111328,77.1638412475586,220.1638641357422,100.00381469726562,30.80759620666504,12.699445724487305,59.384796142578125,279.2742614746094,246.44744873046875,169.85577392578125,93.8424072265625,88.10368347167969,71.53136444091797,101.03656005859375,56.567237854003906,74.7300033569336,253.39999389648438,155.93141174316406,565.09130859375
2024-11-06,83.48759460449219,75.90448760986328,232.91831970214844,103.20207977294922,31.378625869750977,12.579726219177246,58.666015625,287.0857849121094,252.898681640625,179.95896911621094,97.69168090820312,87.19664764404297,71.65782165527344,99.98302459716797,64.15353393554688,74.54000091552734,245.6999969482422,161.95889282226562,579.1424560546875
2024-11-07,84.53352355957031,76.18115234375,232.0935516357422,104.5277099609375,31.11651611328125,12.699445724487305,59.677982330322266,289.0924987792969,259.0621032714844,183.94630432128906,100.14122772216797,87.89795684814453,71.9649429321289,101.16593170166016,61.828861236572266,74.66000366210938,249.64999389648438,161.4532928466797,583.6206665039062
2024-11-08,85.60718536376953,77.10660552978516,233.80198669433594,106.01103973388672,31.16331672668457,12.524471282958984,58.68492889404297,290.4433288574219,257.39471435546875,184.62583923339844,101.22102355957031,88.08497619628906,72.0823745727539,101.51712036132812,62.163700103759766,73.12999725341797,247.9600067138672,167.04458618164062,586.1487426757812
2024-11-11,85.19068145751953,76.83946228027344,237.3170623779297,108.1498031616211,31.2194881439209,12.321869850158691,58.60927200317383,291.25579833984375,251.6282958984375,190.022216796875,103.5705795288086,87.84186553955078,72.0010757446289,101.32303619384766,64.0865707397461,70.94000244140625,242.13999938964844,169.5328826904297,586.707275390625
2024-11-12,83.91336822509766,76.92532348632812,233.15394592285156,106.70587921142578,31.210126876831055,12.248196601867676,57.64458465576172,290.1105041503906,249.9708251953125,189.47259521484375,104.07048034667969,87.29015350341797,71.7120132446289,100.40812683105469,63.71347427368164,70.69000244140625,240.0500030517578,167.70877075195312,584.8846435546875
2024-11-13,83.11735534667969,77.15430450439453,230.84657287597656,107.61756896972656,31.16331672668457,12.211359977722168,57.35139846801758,289.97344970703125,245.77255249023438,187.34400939941406,104.40042114257812,87.23406219482422,71.73008728027344,100.02924346923828,63.32125473022461,70.7300033569336,237.6300048828125,169.86004638671875,585.1688842773438
2024-11-14,83.59869384765625,76.9635009765625,227.73403930664062,106.08989715576172,31.079069137573242,12.192940711975098,57.28519058227539,287.8297119140625,246.3184051513672,184.1761474609375,103.03068542480469,87.22470092773438,71.57653045654297,100.00151062011719,62.97686004638672,71.29000091552734,237.00999450683594,164.0704803466797,581.4060668945312
2024-11-15,83.37653350830078,76.28611755371094,224.33677673339844,105.18314361572266,31.11651611328125,12.137686729431152,57.13386917114258,284.17852783203125,238.150146484375,181.1881561279297,101.11103820800781,87.26211547851562,71.56748962402344,100.04774475097656,62.986419677734375,69.75,236.58999633789062,163.32696533203125,573.9591064453125
2024-11-18,83.52461242675781,76.82038116455078,224.7786102294922,106.15396118164062,31.313098907470703,12.395543098449707,57.50271987915039,285.3335876464844,239.7282257080078,181.31805419921875,101.10104370117188,87.4584732055664,71.70299530029297,100.23255157470703,62.87162399291992,72.06999969482422,241.08999633789062,163.61444091796875,576.3108520507812
2024-11-19,83.95038604736328,76.92532348632812,226.4477996826172,106.2328109741211,31.125873565673828,12.432379722595215,57.52163314819336,286.645263671875,242.34841918945312,184.89566040039062,102.50077819824219,87.64549255371094,71.8113784790039,100.44510650634766,62.50808334350586,72.30999755859375,243.25,165.56744384765625,578.41748046875
2024-11-20,83.68197631835938,76.53417205810547,226.7423553466797,105.76464080810547,31.210126876831055,12.450798034667969,57.379764556884766,286.8116760253906,240.72071838378906,186.40464782714844,103.29063415527344,87.51457977294922,71.7933120727539,100.20482635498047,62.33589172363281,72.0199966430664,244.6199951171875,166.33079528808594,578.613525390625
2024-11-21,83.61717987060547,77.36418914794922,230.188720703125,105.951904296875,31.17268180847168,12.515262603759766,57.408145904541016,288.8183898925781,244.2540283203125,189.7923583984375,104.52040100097656,87.46784210205078,71.82041931152344,100.0846939086914,63.263851165771484,73.19999694824219,246.66000366210938,168.70016479492188,581.7196655273438
2024-11-22,83.6634521484375,78.07974243164062,234.44020080566406,107.4795913696289,31.210126876831055,12.552099227905273,57.60675048828125,290.2475280761719,242.78512573242188,194.82899475097656,106.02012634277344,87.52392578125,71.80236053466797,100.1771011352539,64.85189819335938,74.25,249.83999633789062,171.0695037841797,583.5225830078125
2024-11-25,85.82933807373047,78.50907897949219,238.00436401367188,108.57853698730469,30.87312126159668,12.377124786376953,57.79590606689453,291.6669006347656,241.83233642578125,196.08811950683594,105.77017211914062,88.46836853027344,72.07333374023438,101.42469024658203,65.9137954711914,72.0999984741211,242.47999572753906,171.0001220703125,585.501953125
2024-11-26,85.49613189697266,78.83342742919922,236.2566375732422,108.97277069091797,30.695262908935547,12.377124786376953,57.50271987915039,292.73388671875,239.609130859375,193.86962890625,106.17009735107422,88.28136444091797,71.9378433227539,101.16593170166016,65.20587921142578,71.61000061035156,242.9499969482422,172.9332733154297,588.5591430664062
2024-11-27,86.0885009765625,78.9956283569336,236.58065795898438,108.43561553955078,30.742067337036133,12.303451538085938,57.75807571411133,291.90185546875,236.46290588378906,193.79965209960938,104.28044891357422,88.63668823242188,72.15463256835938,101.53558349609375,64.99540710449219,71.72000122070312,243.49000549316406,172.26904296875,586.7757568359375
2024-11-29,86.97705841064453,79.3963394165039,237.48397827148438,109.54934692382812,30.648456573486328,12.340288162231445,58.36336898803711,293.5267639160156,240.31381225585938,194.89892578125,104.74036407470703,89.0107192993164,72.29915618896484,102.16400146484375,64.79450225830078,71.61000061035156,245.58999633789062,174.99530029296875,590.4208374023438
2024-12-02,87.18603515625,79.3009262084961,237.36614990234375,110.50538635253906,30.60165023803711,12.229778289794922,58.47686767578125,294.0847473144531,246.0107421875,194.89892578125,104.84034729003906,89.00320434570312,72.27283477783203,102.32443237304688,64.18223571777344,71.04000091552734,243.44000244140625,171.60484313964844,591.4791259765625
2024-12-03,86.4336929321289,78.89068603515625,235.67733764648438,110.42160034179688,30.760791778564453,12.367916107177734,58.72276306152344,294.0847473144531,246.55662536621094,195.04881286621094,105.75016784667969,88.74996948242188,72.27283477783203,101.9627685546875,63.6178092956543,73.04000091552734,243.92999267578125,170.60354614257812,591.7534790039062
