date,TLT,XLP,IWM,XLY,RINF,PDBC,VXUS,VTI,SMH,XSW,IGV,IEF,HYG,LQD,KRE,USO,GLD,XAR,SPY
2024-02-28,0.006348772777278189,0.0010740482445137367,-0.00823520682670631,0.003946303771159787,0.0006143703790446597,-0.0037481589322478914,-0.007296826394712963,-0.0016670480318213832,-0.011108955253310349,-0.009161306556743742,-0.0017299724733316202,0.0036291571489845964,-0.00012921775921892475,-9.320763314746294e-05,-0.010831154922908426,-0.0031143633350196875,0.00180849115899262,0.007870533481628472,-0.001321689813283622
2024-02-29,0.007057377662535114,-0.0016090684981417969,0.006968911262990929,0.006769616256558919,0.0015344610184471197,-0.0022572939526744884,0.002222165605345827,0.004214334220650651,0.021888961300032372,0.00781342904320348,0.007681668140891995,0.002020672275054647,0.001813198616200662,0.0009300120703186199,0.01368708374087979,-0.0035316778936488324,0.005150266749304189,-0.0003647971021980556,0.003594930678976649
2024-03-01,0.006230660137007016,0.000134259181115981,0.01060244354746187,0.003307897564154505,-0.0015321100552913025,0.006033173080264742,0.011427591800650339,0.009185182562142957,0.04052838479736742,0.0010338190143310833,0.009993654428474663,0.0045650995674881845,0.0037459599659079856,0.0060874991035271275,-0.011009548894131083,0.021810229836548345,0.018910791174389097,0.006205619338729207,0.009388382998784195
2024-03-04,-0.00402179797593305,0.0008055572530265565,-0.000922883957018561,-0.013511968125397233,0.0061384964252120255,0.0029985737231725818,-0.0030355916578767017,-0.0009807559085354134,0.016096875153364554,-0.005356990671108841,-0.004211115575122326,-0.0022245587195994787,-0.00025932914848170174,-0.0018531439402240668,-0.00021029834440045025,-0.012673385270077664,0.016174996770490724,0.006167459275928211,-0.0010725422785559102
2024-03-05,0.014241322674685142,0.0024157185043178764,-0.009577165729889314,-0.012437009040104252,-0.004270822398819818,-0.006726562561675586,-0.0037210014270622205,-0.010602760215137175,-0.01530632546925026,-0.04062027484269348,-0.038221488972033923,0.0061574419303498384,-0.0007778455294333853,0.0054770945685769235,0.040336379162843494,-0.0075666149415517525,0.006020141664404566,0.0046872716844272855,-0.009994094776045404
2024-03-06,0.00586792006621728,0.00843364949623382,0.007460810205181634,-0.0035507451089649145,-0.005514609286773942,0.007524520964961479,0.012903170488540061,0.005913935685949445,0.025786294455218295,0.016368001928456444,0.014079807208911221,0.0024271080008637647,0.0024645789868669166,0.0026774344243776227,-0.0012116309611733822,0.012117078647063684,0.008215401882095241,0.015145200066873699,0.0050672841579046946
2024-03-07,-0.0009371682135062009,0.005708211750080405,0.00833147374332932,0.007627655312572701,-0.006469452452379287,0.00298729922195351,0.009554151305410485,0.009745881868166384,0.034548239958350324,0.015771627749594952,0.011822932900957372,0.0016846304375635057,0.0011640623293209806,0.0024859972001476383,0.0014152012928458912,-0.0014795935751340528,0.005683843351386164,0.003111076626162612,0.009926432173728683
2024-03-08,-0.0017727827346130098,-0.007919837407699193,-0.0006279984476613709,-0.0037021701284707387,0.003100786330838101,-0.00297840184444087,-0.0028225205563945366,-0.005783349093778534,-0.03920223758050123,0.005699538101518353,-0.005619971694204806,0.0007351858983906112,0.00025888751942804156,0.0013780244817958032,0.0008077566510060752,-0.011720365179004988,0.008452547868211147,-0.0062734516338275315,-0.0060022374396853095
2024-03-11,-0.0005222700141298553,0.0054552507922631666,-0.007929501424922547,-0.0027174037769470694,-0.0018546812865219975,0.008215034190832915,-0.0033300395945953243,-0.0016114950258598881,-0.017823073051783322,-0.003843335589980512,0.0027082106528224514,-0.0012599589331061534,-0.00012941025701351805,0.000183421097952996,-0.0050433696679454965,0.003544194848245086,0.00183502012710135,-0.01326428117394951,-0.0008598423681860368
2024-03-12,-0.008361397221517408,0.005160787708100134,-0.0013644980928969597,0.008619643854075987,0.0065036437860936935,-0.0029628817083381387,0.008185722478491808,0.00988114715507038,0.03163178723980975,0.007978075907204119,0.021958602150537576,-0.004100848042360217,0.0009047324704942739,-0.003209828690897809,-0.009935110986570628,-0.003667539559735644,-0.01094062729637224,-0.0034502815144840104,0.010757309987661667
2024-03-13,-0.004848216939617678,0.0025010799159421726,0.0039041010358060735,-0.0020950614097333675,-0.0009231258994363278,0.01262995598441874,-0.0014911844384515316,-0.001247373707785715,-0.019783215413682664,0.0029194031940318332,-0.007238893480418951,-0.002216601303416499,0.00038724526183786523,-0.0010118004368181444,0.001023791922590167,0.023721852760275386,0.00700740378557585,0.001297972845587525,-0.0015675800251615524
2024-03-14,-0.015356598627199625,-0.007747907142894084,-0.017889238148090292,-0.006353941987472633,0.0015397901973672745,0.004402047435652978,-0.006306014425135786,-0.003864060731964547,-0.017900316254194193,-0.016495293605074512,-0.004976816953290664,-0.007406771131757028,-0.004774974724144676,-0.007368224794983447,-0.025981899691254084,0.016114086734301925,-0.004175139558116325,-0.009941306175595077,-0.001976783498441992
2024-03-15,-0.00032271956720664186,-0.00039696942324540796,0.0018811113362107168,-0.009953239372146538,0.0012299252398384475,0.005113251222468307,-0.0011063558722057554,-0.005916397475887569,-0.007381757688052382,-0.005261747432906527,-0.028033095251367213,-0.0017055531229108745,-0.0006484836007129013,0.0002786931556668648,0.005250994521555752,0.00039316878239858966,-0.00319440663913817,0.0012368796623378753,-0.006866439213419673
2024-03-18,-0.0030124731014493644,0.006428630382460998,-0.0057309696390309695,0.007638004992491343,0.0006143703790446597,0.008720916449574512,0.00016783614250082124,0.005084550939352894,0.002019792541284815,0.005686310987683685,0.011369162352562467,-0.001174649423072216,0.00233580349839424,-0.0016697131163120327,-0.006339269493030764,0.021616683955162808,0.0016022835845583838,-0.008105043757374197,0.005943184780418331
2024-03-19,0.00280543428751856,0.003710467893232039,0.004223618822599251,0.008658230959385671,-0.0030693786828907,0.0007204226618886533,0.0003355473233941364,0.005764713626752238,-0.002198987793684326,0.00466793982642133,0.007336282425924878,0.0028865070610712973,0.00401264160059811,0.0028800607220405006,0.003391158121656357,0.005770671055019605,-0.0011498061737871268,0.003814362627286405,0.005557042851900507
2024-03-20,-0.0003226189931873069,0.003036974616954957,0.019792070759217406,0.01489719638426168,0.005472019243415893,-0.0043195732704763845,0.01073453010384684,0.010137580884741482,0.016023802338939852,0.015444065257949058,0.00963233727441759,0.002345202593213136,0.0033522557398404373,0.0018529589836751015,0.031263100496669693,-0.01504526712462484,0.011911859798154678,0.015929710497916583,0.009249281412245791
2024-03-21,0.0021530424702880246,0.0005264163336096139,0.011489557876578127,0.005838609147412299,0.0040197233662901954,-0.0014462041484060162,0.0001659700788192442,0.004130235154505835,0.022685235651010327,0.002255684197120855,0.007097155899493668,0.00010640340697820605,-0.0005139386547644564,0.001479625501574544,0.014748165234885757,-0.005566346992566751,-0.0010386361790747367,0.0051070134237465314,0.003304849420428857
2024-03-22,0.00956066943124223,-0.004867942237299028,-0.013801901988453436,-0.008734252703144207,-0.002771738778155841,-0.00651696914292943,-0.003816135397165299,-0.002812239789582338,0.005876889061923851,-0.012152808999364106,-0.006585024946081264,0.004891449750473509,-0.001028405847046443,0.0034165590056911554,-0.021598660823863525,-0.001822434134399864,-0.00802096899240623,-0.00794358914869997,-0.0018959482289171437
2024-03-25,-0.005000971496939788,-0.0027760402524759087,0.0022917994222528826,-0.0032837387140668417,-0.0027795076666559115,0.008746341821663117,-0.0008328911118697935,-0.0022436198029297527,-0.002460032990443839,0.0003253996890051347,-0.0034886688589205184,-0.0026454352641339662,-0.0015441968316203258,-0.0034049258755274314,0.0014441772779472117,0.014084530865368095,0.0031944066391380588,0.0007214170778511164,-0.0027627621472892105
2024-03-26,0.0027805697060201418,0.0005300768341183204,-0.0018000636456250163,0.0012629649183730773,-0.0018581699086108738,-0.00794807662651309,0.0,-0.0017836127378069166,-0.009291897984108233,-0.0007808643289002326,0.0018671431516490422,0.0014854586289005933,-0.0011601667057339338,-0.0002769607667295615,-0.006180417570893715,-0.006044254215421874,0.003233961285236564,-0.00144134888533054,-0.0018470246950392788
2024-03-27,0.00991768503559265,0.010467792367934159,0.021786738433283936,0.011571262425414286,-0.0012411949245464404,0.000728368760198217,0.005500981755628409,0.008816979162089345,-0.0003556334796528393,0.009377495602961528,-0.005358199008001607,0.0038136916175905977,0.005291101872135995,0.006927041430393466,0.03689885218779687,0.0028464383244550806,0.007240660177973313,0.012487915235301239,0.00840371960987607
2024-03-28,-0.0008449539550789975,0.0013113037160090713,0.0031483131606115933,-0.0030901585844416157,0.00497055731675955,0.009461449914535347,-0.00033154216475128617,0.0006543536295935404,0.00044476836257212327,0.006387071290628654,-0.001405344347791937,-0.0009497342735554914,-0.0021822221919592932,-0.0009173404442033295,0.0051977735500665645,0.015739919843620553,0.012900024807739996,0.0017824731181612652,-0.00019103296889133592
2024-04-01,-0.01864098727240615,-0.007988317186216065,-0.009415222627189523,-0.007450028673184006,0.0037094472757006614,0.007209794300047756,-0.0018242562587551525,-0.0007693030803578305,0.01311162200973115,-0.015706198426499673,-0.002931876338213346,-0.009048328956238527,-0.00407350367605952,-0.00957518860647566,-0.019689500082988864,0.011939473795652189,0.010208079384865787,-0.010105782411438113,-0.0017396271532481578
2024-04-02,-0.005510436456252599,-0.005148676579694422,-0.018385148046157984,-0.014738207807500792,0.007083519688867224,0.010021459359498719,-0.0041534659312629785,-0.009241584186293617,-0.012854249817468744,-0.016412606233718652,-0.010585683343906305,-0.0021380349479398486,-0.0016877526304399648,-0.0014887722354187671,-0.018462215961461026,0.014058024003050562,0.014772360490971526,-0.014954689284951583,-0.0063580989796703236
2024-04-03,-0.00021743185103328955,-0.011013965094512579,0.00655280381939316,0.0007230492594527682,-0.001223290718971981,0.011339531881108034,0.004337713540023769,0.0015546414512102036,0.003999823718052742,0.0008608025764571536,0.0017830657736823685,0.001178555240364254,0.0007804996570515144,0.0006522000018707175,-0.002067092403894022,0.005693762585219142,0.008772374739768773,0.0014598941520398423,0.0010985380983681292
2024-04-04,0.007172301827542693,-0.004293574701778269,-0.010008083123638323,-0.011725021784032563,-0.0006123944959892658,0.003503812487903435,-0.006810603643266244,-0.011990616484040983,-0.026647752155019133,-0.00469727851880819,-0.011747867452731375,0.003424561606983678,-0.0007798909524305842,0.0011174755366567535,-0.0020713741256146445,0.01255380483774049,-0.005734705223284009,-0.0012390335628222893,-0.012206215060743708
2024-04-05,-0.013918968066422122,0.0016170333667220316,0.0033367966444455277,0.00556660259219921,0.0030637198006329136,0.0034916509673867946,0.0036795651103367355,0.010093786966312246,0.012506241864251644,0.004985307094226288,0.010686820058953828,-0.006612772266490152,-0.0009102206904819665,-0.004372098109390987,0.000622887972939079,0.0015802222938763322,0.017114197447370305,0.006640410249015405,0.0104468346026243
2024-04-08,-0.0001092575122648709,-0.0014797230230533254,0.0054782902427923386,0.009505690171218273,0.0030544263757823487,0.0,0.004999162943537749,0.0011665861181255899,0.0018864080975093955,0.0064819164306568755,0.00344543039866152,-0.002254543247601659,0.0023428307170272333,-9.346060293846659e-05,0.017008813799306743,-0.0024272399749155626,0.00622848536623688,0.0007248611829842044,0.0005594304051850241
2024-04-09,0.009301712601696321,0.004850335836844799,0.00394028220703091,0.004708134579135326,-0.003045125264855897,-0.00487121598868645,0.002652912452125733,0.0014369098868334262,0.004662478130526004,0.008674541681489067,0.002841547176404946,0.003981450670845765,0.0020778263035448052,0.005139462452746768,0.00652665552639764,-0.012773667412961376,0.005497054993034878,-0.010358442944577995,0.0011565151981445254
2024-04-10,-0.02179316183671476,-0.0036202200577791777,-0.026407681140593775,-0.015436300414378823,0.005497761765156817,0.0034964617171768797,-0.01405650173071471,-0.011169274654385553,-0.008701567013378764,-0.023584668944583997,-0.013105108896019568,-0.013290303510641643,-0.008812508043573697,-0.014223495213512183,-0.04964536900950545,0.011583423220416833,-0.009463856185613961,-0.011491683688620968,-0.010012985027500365
2024-04-11,-0.0045446894936229665,-0.0024223954065115683,0.006768545186472519,0.008063031536532872,0.0006075579233884021,-0.004181178181667078,0.003522305211472121,0.00678515167492022,0.02322760527147527,0.010208919249183435,0.006579818214914601,-0.0014120858049679885,-0.0009155601874730745,-0.002074687798150121,0.0008528075814377978,-0.006578064444175968,0.019433247203493043,0.004516749732671466,0.007547025911031957
2024-04-12,0.005344921414661474,-0.010117310293695336,-0.017796068045417113,-0.016219593941096067,-0.0009107515841033642,0.002799155890648386,-0.017382684467839526,-0.014413677904561384,-0.02916725030024858,-0.02344781220915093,-0.01640119455873401,0.004133549214550225,-0.0005231798004941002,0.0022681400158675036,-0.008947586833116583,-0.0002453006954302728,-0.013239324939518515,-0.014153129794986397,-0.013803154819655772
